Date,Open,High,Low,Close,Volume
2023-10-05,340.3,344.9,335.5,336.6,237220
2023-10-06,339.6,341.45,332.7,334.7,199047
2023-10-09,331.5,332.35,325.0,327.8,205667
2023-10-10,331.0,341.9,330.0,331.45,319857
2023-10-11,333.25,337.7,320.0,324.8,329272
2023-10-12,325.2,334.55,325.2,327.5,195630
2023-10-13,326.65,328.7,321.0,322.95,162833
2023-10-16,320.1,333.3,319.0,326.85,458605
2023-10-17,328.75,335.6,322.85,328.75,437087
2023-10-18,330.0,335.4,314.0,317.35,545956
2023-10-19,313.15,321.8,310.0,314.6,466356
2023-10-20,313.45,321.75,310.0,310.75,214521
2023-10-23,305.0,308.35,280.0,283.25,1562392
2023-10-25,285.2,293.35,274.05,278.55,724138
2023-10-26,279.95,296.75,252.8,277.9,2234046
2023-10-27,282.2,304.8,280.25,294.55,1703068
2023-10-30,288.0,303.8,283.15,294.15,1313298
2023-10-31,293.85,307.9,291.5,297.6,995735
2023-11-01,294.0,304.2,290.0,292.75,678407
2023-11-02,296.9,301.8,287.0,289.95,340092
2023-11-03,291.5,300.0,284.05,286.35,920633
2023-11-06,288.3,296.45,288.25,294.8,579512
2023-11-07,297.0,310.9,294.2,309.0,868306
2023-11-08,312.85,316.7,308.25,310.1,600403
2023-11-09,310.2,314.75,307.0,308.65,436581
2023-11-10,307.75,313.9,303.75,310.65,375375
2023-11-12,315.0,317.0,311.7,314.9,166633
2023-11-13,316.0,327.5,315.05,323.8,724266
2023-11-15,327.9,329.35,324.0,325.95,354133
2023-11-16,326.0,327.85,307.05,312.9,520441
2023-11-17,314.05,319.65,314.0,315.5,272905
2023-11-20,319.0,322.35,315.0,316.45,467828
2023-11-21,318.85,337.9,317.4,333.9,1366064
2023-11-22,335.0,337.45,323.4,328.3,965515
2023-11-23,327.35,334.1,326.25,329.4,191817
2023-11-24,330.0,338.75,330.0,333.5,709742
2023-11-28,336.7,336.9,322.6,326.85,426220
2023-11-29,329.95,331.7,316.1,319.75,224833
2023-11-30,321.8,340.0,316.05,334.25,1314260
2023-12-01,337.7,339.5,326.1,328.9,275763
2023-12-04,333.5,336.75,325.0,326.8,238793
2023-12-05,329.3,331.35,321.45,326.35,199307
2023-12-06,327.0,328.3,320.5,322.15,230157
2023-12-07,322.0,323.9,316.05,316.55,185388
2023-12-08,320.1,323.9,314.4,316.0,203272
2023-12-11,315.0,319.95,308.0,308.85,327984
2023-12-12,309.0,311.85,283.0,288.85,1631602
2023-12-13,286.6,304.0,284.2,294.1,2300531
2023-12-14,297.8,302.75,291.25,296.1,777939
2023-12-15,296.1,303.3,295.5,302.55,317170
2023-12-18,305.1,314.1,303.05,307.55,2694531
2023-12-19,310.0,313.4,305.95,310.85,448068
2023-12-20,310.85,318.9,300.0,304.8,886059
2023-12-21,299.8,307.0,295.6,302.75,336871
