Date,Open,High,Low,Close,Volume
2023-10-05,503.8,509.35,497.0,498.95,569863
2023-10-06,500.0,502.0,475.2,482.9,1614868
2023-10-09,483.0,494.75,477.05,485.65,978099
2023-10-10,487.3,503.95,487.3,502.7,947703
2023-10-11,504.0,517.65,503.8,509.4,919009
2023-10-12,511.45,529.9,510.45,527.55,1714886
2023-10-13,526.0,541.5,521.2,523.8,2030733
2023-10-16,530.0,537.8,523.5,528.8,1134954
2023-10-17,530.5,612.0,530.5,585.35,14845542
2023-10-18,592.0,612.8,580.55,589.7,4727995
2023-10-19,583.55,608.85,583.55,597.9,3651044
2023-10-20,597.5,604.0,532.65,544.1,4079432
2023-10-23,548.3,548.3,512.5,520.4,2237312
2023-10-25,540.0,540.7,508.05,534.45,1656669
2023-10-26,530.0,543.8,518.0,521.8,3900049
2023-10-27,536.0,556.65,524.0,534.95,3049522
2023-10-30,538.5,594.5,537.0,582.75,8280185
2023-10-31,583.95,592.6,573.0,575.2,2139085
2023-11-01,577.05,608.85,576.5,582.75,2842134
2023-11-02,587.0,603.9,580.45,584.7,1792559
2023-11-03,589.0,616.5,588.3,592.5,3735066
2023-11-06,599.6,608.9,575.75,579.6,1665165
2023-11-07,582.9,585.0,570.4,579.9,1357913
2023-11-08,579.9,588.75,574.1,576.65,1027701
2023-11-09,579.6,582.1,570.6,572.55,677398
2023-11-10,572.5,587.2,569.1,585.4,1265944
2023-11-12,589.0,590.95,579.05,586.05,219633
2023-11-13,587.0,602.0,582.65,586.15,1122692
2023-11-15,592.05,645.0,590.3,638.95,5896752
2023-11-16,642.0,659.5,621.1,650.05,4446257
2023-11-17,649.45,649.45,622.65,627.2,1999010
2023-11-20,629.7,630.3,608.45,613.4,1338019
2023-11-21,616.9,629.7,607.05,610.95,1322033
2023-11-22,613.9,614.15,590.05,594.55,1421211
2023-11-23,598.55,612.45,593.65,600.8,1195140
2023-11-24,600.8,614.8,594.0,599.85,1217696
2023-11-28,599.05,640.0,599.05,638.1,2849344
2023-11-29,639.0,650.0,627.5,632.9,1520446
2023-11-30,630.0,674.0,630.0,665.45,3635940
2023-12-01,668.8,694.9,662.85,670.5,2233431
2023-12-04,676.0,697.5,668.05,669.9,1591443
