Date,Open,High,Low,Close,Volume
2023-10-05,418.8,443.0,418.8,440.8,1163616
2023-10-06,436.8,440.8,433.1,438.45,167386
2023-10-09,430.0,433.85,424.55,425.4,142320
2023-10-10,424.95,429.9,422.0,422.35,168392
2023-10-11,424.8,429.5,422.0,422.8,134153
2023-10-12,423.0,432.0,422.15,428.95,171361
2023-10-13,425.1,431.05,423.2,427.95,172752
2023-10-16,427.35,429.6,419.0,419.9,202148
2023-10-17,421.55,423.9,419.2,420.85,172985
2023-10-18,420.75,422.35,414.3,419.85,469429
2023-10-19,419.85,424.35,416.5,417.2,171569
2023-10-20,416.6,421.85,412.55,414.6,98914
2023-10-23,414.55,416.75,399.6,401.65,183439
2023-10-25,402.25,406.2,381.65,384.8,1015645
2023-10-26,375.0,383.8,373.25,379.7,443291
2023-10-27,380.05,402.95,379.0,383.4,850799
2023-10-30,379.45,388.95,378.55,381.45,281084
2023-10-31,385.0,387.15,372.05,373.25,598872
2023-11-01,380.0,380.0,373.2,373.8,196827
2023-11-02,375.8,377.6,372.05,373.2,140023
2023-11-03,373.3,377.6,371.0,372.2,248096
2023-11-06,375.9,379.5,374.4,376.45,170950
2023-11-07,378.45,384.7,375.25,382.7,305699
2023-11-08,384.0,389.2,383.3,384.6,218703
2023-11-09,386.6,388.9,383.6,384.5,332577
2023-11-10,384.4,384.4,380.5,382.3,118494
2023-11-12,382.8,388.0,382.45,386.05,82576
2023-11-13,386.0,387.5,381.4,382.85,99765
2023-11-15,386.5,387.6,383.7,386.75,145881
2023-11-16,388.0,395.7,384.3,391.75,287023
2023-11-17,392.0,392.95,388.0,389.2,124358
2023-11-20,389.25,390.75,384.0,385.4,110444
2023-11-21,390.5,390.6,383.05,384.4,155075
2023-11-22,384.4,388.0,381.0,384.5,98916
2023-11-23,383.65,390.0,383.65,388.35,163307
2023-11-24,389.0,392.95,388.25,389.9,121129
2023-11-28,389.0,389.0,382.0,384.0,140541
2023-11-29,384.65,390.0,384.05,387.3,148279
2023-11-30,387.9,408.5,387.9,406.95,587996
2023-12-01,413.0,416.0,404.05,410.15,444930
2023-12-04,412.0,419.0,406.9,408.7,260877
2023-12-05,409.5,414.6,408.15,410.5,242647
2023-12-06,411.1,415.95,410.55,412.65,186303
2023-12-07,414.0,416.0,410.55,415.0,425840
2023-12-08,418.0,421.85,412.55,417.3,278135
2023-12-11,418.95,420.1,409.05,411.1,228284
2023-12-12,407.0,409.95,400.0,401.25,215421
2023-12-13,401.25,410.8,400.5,407.9,140830
2023-12-14,409.0,410.8,402.65,403.55,109277
2023-12-15,407.45,415.0,404.3,407.7,330468
2023-12-18,412.15,413.95,407.0,412.85,235481
2023-12-19,412.85,417.25,410.05,415.55,262885
2023-12-20,417.45,420.0,391.15,401.9,606808
2023-12-21,398.6,409.0,396.05,406.7,178405
2023-12-22,408.65,411.95,404.0,406.3,99732
2023-12-26,407.95,412.0,401.05,402.7,498815
2023-12-27,404.8,413.8,404.05,406.8,286993
