Date,Open,High,Low,Close,Volume
2025-09-16,680.9,684.8,661.3,666.85,325848
2025-09-17,665.9,674.55,657.35,669.55,289538
2025-09-18,670.0,685.05,661.1,671.1,295802
2025-09-19,662.0,669.25,659.4,661.5,95839
2025-09-22,661.5,699.0,648.85,671.2,421676
2025-09-23,671.0,673.85,658.2,664.3,134206
2025-09-24,664.0,688.45,661.05,663.7,259738
2025-09-25,663.7,677.0,651.0,662.75,196439
2025-09-26,662.75,667.8,652.6,656.1,225103
2025-09-29,654.0,683.0,650.15,666.5,548953
2025-09-30,666.0,668.2,642.05,655.35,280305
2025-10-01,651.35,677.6,645.4,666.7,248276
2025-10-03,664.5,673.9,660.5,670.1,133329
2025-10-06,673.7,703.35,660.8,665.7,643766
2025-10-07,665.7,669.15,651.0,653.8,234101
2025-10-08,651.5,659.0,643.0,654.2,121878
2025-10-09,658.8,679.0,649.0,662.8,366622
2025-10-10,667.85,675.2,655.0,657.35,132429
2025-10-13,648.0,659.4,645.05,654.8,99999
2025-10-14,651.55,672.6,640.95,646.7,177943
2025-10-15,648.0,665.45,646.75,658.9,195982
2025-10-16,656.05,674.75,656.0,658.4,120501
2025-10-17,651.45,660.9,629.15,633.75,163645
2025-10-20,633.75,635.55,599.2,602.2,618541
2025-10-21,609.7,610.2,593.85,595.6,99425
2025-10-23,605.6,605.6,524.05,537.75,1595494
2025-10-24,541.35,551.05,520.1,527.45,513561
2025-10-27,527.45,535.0,515.1,516.6,215328
2025-10-28,523.0,542.95,519.6,534.9,444317
2025-10-29,534.8,544.75,529.15,536.35,204981
2025-10-30,535.7,540.0,519.65,522.7,249606
2025-10-31,526.35,533.75,514.0,524.0,211880
2025-11-03,525.05,566.0,525.0,558.0,478336
2025-11-04,565.0,580.35,544.45,559.3,724114
2025-11-06,557.5,558.0,520.1,522.9,336233
2025-11-07,517.1,560.0,513.9,552.85,439001
2025-11-10,549.8,663.4,549.75,656.3,6320316
2025-11-11,650.0,678.0,641.35,670.4,2065281
2025-11-12,665.1,670.15,611.0,615.1,619092
2025-11-13,611.0,614.0,585.1,592.75,293519
2025-11-14,591.0,616.6,585.35,596.85,132278
2025-11-17,602.8,609.0,588.05,605.9,187546
2025-11-18,610.3,680.8,577.0,607.75,2823507
2025-11-19,599.9,635.0,598.1,631.2,547005
2025-11-20,627.0,631.8,605.0,613.2,179271
2025-11-21,604.6,609.1,589.0,594.05,162070
