Date,Open,High,Low,Close,Volume
2023-11-06,181.4,184.55,180.7,183.1,4536010
2023-11-07,183.4,186.8,183.1,186.4,5351088
2023-11-08,187.7,193.95,187.0,192.1,12010456
2023-11-09,192.55,195.3,191.4,191.8,6421948
2023-11-10,190.9,193.05,190.25,192.0,2466243
2023-11-12,192.5,194.0,191.55,192.05,388405
2023-11-13,191.75,194.35,191.75,193.55,2419453
2023-11-15,194.0,196.7,193.55,196.3,5633125
2023-11-16,197.0,200.65,196.5,199.3,7708086
2023-11-17,200.0,203.55,194.6,195.1,8190348
2023-11-20,195.3,196.7,193.7,196.0,2253441
2023-11-21,196.0,196.6,193.3,194.0,2238607
2023-11-22,196.0,201.4,195.55,201.05,12865332
2023-11-23,201.8,206.75,200.3,205.65,8119546
2023-11-24,206.5,206.5,203.5,205.3,5487773
2023-11-28,207.0,212.95,206.55,212.25,11593428
2023-11-29,213.0,217.2,209.35,214.3,12604406
2023-11-30,217.25,219.4,214.5,217.85,16360654
2023-12-01,220.0,221.2,216.7,219.0,9639421
2023-12-04,222.5,232.4,222.0,230.75,20741397
2023-12-05,235.0,238.2,232.5,236.1,19188032
2023-12-06,240.5,241.25,234.15,236.4,13704413
2023-12-07,238.5,239.5,235.75,237.35,11925282
2023-12-08,238.45,238.7,232.9,235.2,9470239
2023-12-11,237.4,237.4,228.3,232.75,13846554
2023-12-12,222.75,225.7,222.75,223.8,9970160
2023-12-13,224.75,227.2,223.0,223.75,13332009
2023-12-14,225.0,225.0,221.0,222.85,6277784
2023-12-15,222.5,226.7,221.1,224.5,11039574
2023-12-18,224.5,225.1,222.05,223.6,8415532
2023-12-19,223.6,225.75,222.5,224.9,6322336
2023-12-20,226.7,227.7,219.2,219.7,8673989
2023-12-21,217.45,225.2,216.2,224.8,9277207
2023-12-22,224.85,226.7,222.5,223.3,5779632
2023-12-26,224.0,228.25,222.25,225.8,11488225
2023-12-27,227.0,228.2,224.15,227.35,6199044
2023-12-28,228.0,235.4,227.4,232.9,22591668
2023-12-29,227.25,229.0,224.3,225.3,8544220
2024-01-01,229.7,229.7,225.35,226.0,3503144
2024-01-02,226.0,229.7,224.05,228.1,4729409
2024-01-03,230.0,232.65,227.5,230.5,7529442
2024-01-04,228.4,228.75,225.5,226.3,8952458
2024-01-05,227.95,229.8,225.6,226.55,4040234
2024-01-08,228.5,232.15,225.7,227.5,9116305
2024-01-09,230.0,231.9,227.8,230.0,6150645
2024-01-10,227.6,228.05,222.55,225.6,7630996
2024-01-11,226.95,230.6,226.6,229.35,7875626
2024-01-12,229.5,230.55,227.55,229.1,5995406
2024-01-15,230.0,231.75,227.8,230.0,5204191
2024-01-16,230.5,239.9,230.25,236.4,21184750
2024-01-17,236.0,238.55,233.05,235.8,11214642
2024-01-18,233.5,240.45,230.5,236.6,9901151
2024-01-19,238.0,242.5,237.0,240.5,6486928
2024-01-20,242.0,243.0,240.0,241.55,3811138
2024-01-23,244.25,244.25,230.05,231.5,9209775
2024-01-24,232.5,239.25,231.65,238.55,7580656
2024-01-25,238.6,244.2,235.5,237.2,10673337
2024-01-29,237.0,250.7,234.7,246.3,13934742
