Date,Open,High,Low,Close,Volume
2024-08-05,209.2206,216.1203,205.1278,211.6841,1547500
2024-08-06,212.2729,217.6612,211.3503,214.7757,1079700
2024-08-07,215.7964,215.7964,205.2063,207.0319,1291400
2024-08-08,208.2293,210.9087,205.7756,210.2216,946800
2024-08-09,211.8215,213.0679,209.0243,212.5772,543000
2024-08-12,212.587,214.1082,210.5848,210.6731,547600
2024-08-13,212.5477,219.5358,212.5477,216.189,1079300
2024-08-14,218.1323,218.9568,215.924,218.0931,970200
2024-08-15,219.8147,224.3305,218.0734,223.5434,897000
2024-08-16,223.1007,224.2321,221.1429,224.0648,627200
2024-08-19,223.7992,227.7542,222.8646,227.5574,786700
2024-08-20,227.2622,227.5475,218.7621,219.5393,908000
2024-08-21,220.4542,222.9925,219.0769,220.6707,793000
2024-08-22,221.9496,221.9496,218.3882,219.7951,599500
2024-08-23,220.7199,223.0712,219.3425,222.9728,643700
2024-08-26,221.1134,224.5961,221.1134,222.2054,454100
2024-08-27,222.4809,238.6746,222.4809,238.3302,1895900
2024-08-28,236.6479,242.8066,235.4968,238.7631,1226600
2024-08-29,240.7996,241.0357,237.0513,239.2255,591200
2024-08-30,240.2978,242.236,238.5565,241.0554,1084200
2024-09-03,240.5143,243.7216,239.8256,240.9373,997800
2024-09-04,236.0183,242.5508,232.6536,240.7898,980100
2024-09-05,240.9964,242.0687,238.281,240.8193,769500
2024-09-06,241.5178,243.3772,237.0513,240.9078,579000
2024-09-09,242.4328,251.051,241.0357,245.5219,1352800
2024-09-10,243.633,249.1325,242.9443,248.7685,801400
2024-09-11,247.2338,248.9653,241.262,248.8276,649900
2024-09-12,248.4045,248.4734,245.03,246.6534,790400
2024-09-13,245.7974,248.562,244.4004,244.9021,1343200
2024-09-16,245.7187,248.8177,244.7349,247.6962,1096400
2024-09-17,248.2865,250.1459,245.9253,246.8206,1035900
2024-09-18,229.8497,238.1138,227.7345,234.1785,1887100
2024-09-19,236.9234,239.5403,233.1357,239.0484,1128000
2024-09-20,239.255,241.7539,236.5692,240.9767,1567000
2024-09-23,241.0357,243.3576,239.1665,242.1966,916000
2024-09-24,245.1678,245.276,241.0948,243.1509,744700
2024-09-25,242.3934,242.3934,236.3528,236.8545,925400
2024-09-26,241.8523,242.5607,236.7955,238.6352,979900
2024-09-27,239.4124,242.0196,234.877,235.1328,1131100
2024-09-30,239.5699,245.3645,236.3528,240.17,1910700
2024-10-01,241.3997,242.0097,233.785,234.8869,1334400
2024-10-02,233.3619,236.0084,231.0893,234.9951,875300
2024-10-03,234.4048,235.2706,232.7913,234.572,544700
2024-10-04,235.5952,235.5952,229.6628,230.1941,755300
2024-10-07,230.8729,232.7126,226.7113,228.5314,651000
2024-10-08,229.6923,233.9719,229.3775,232.2404,744100
2024-10-09,232.1813,234.3359,230.3219,233.2045,749700
2024-10-10,230.0071,234.5917,230.0071,234.0801,766000
2024-10-11,234.6212,238.586,234.5524,236.6184,504700
2024-10-14,236.2347,238.3105,234.8278,236.8152,588200
2024-10-15,238.4483,240.0421,234.8672,235.3099,1024700
2024-10-16,234.3359,238.1925,233.6079,234.4835,815900
2024-10-17,235.9002,238.2318,233.5292,235.7133,839300
2024-10-18,236.7069,237.7596,233.9325,236.1166,766400
2024-10-21,237.1595,238.5171,234.5425,236.1658,972900
2024-10-22,235.1918,237.2677,233.785,236.0969,614600
2024-10-23,235.2607,236.3331,231.2763,233.5587,1019700
2024-10-24,233.6178,240.0421,233.6178,235.182,1846400
2024-10-25,255.793,256.2751,248.7095,251.9266,3516500
2024-10-28,253.8254,255.1338,242.2852,242.8361,1796100
2024-10-29,243.6133,246.0434,239.8847,240.4454,1486200
2024-10-30,239.3633,241.872,237.1595,239.0878,1105400
2024-10-31,238.0843,239.7273,236.6381,238.5467,1165500
2024-11-01,238.0843,242.7771,237.2185,240.3274,1118400
2024-11-04,241.0358,243.7413,238.9107,239.6682,1236200
2024-11-05,239.6682,242.5213,237.3759,241.7638,1081100
2024-11-06,244.7152,245.9548,238.0646,241.6555,802500
2024-11-07,243.0161,245.0571,240.1963,245.0472,815800
2024-11-08,245.5007,251.5741,245.0373,248.8332,930200
2024-11-11,249.0008,249.4346,244.9387,245.1951,898800
2024-11-12,245.3134,245.7669,242.7302,243.7359,737100
2024-11-13,242.9471,244.2486,232.0524,232.1313,993700
2024-11-14,232.1313,233.5609,227.9311,228.1776,1102300
2024-11-15,229.8932,231.7862,227.9213,231.4411,1116900
2024-11-18,231.6087,236.8441,231.6087,236.0554,759600
2024-11-19,234.3891,237.2878,233.2947,234.7736,711300
2024-11-20,235.3751,239.0625,233.3933,238.1554,490500
2024-11-21,239.1118,240.3048,237.3075,240.1766,454600
2024-11-22,240.1766,240.4625,238.047,240.3541,551300
2024-11-25,241.0935,246.2599,240.1766,246.0528,1708100
2024-11-26,246.2008,247.6698,243.8049,246.4768,676200
2024-11-27,247.4529,247.8276,244.4261,245.8261,654500
2024-11-29,244.9782,248.8135,244.2584,245.5204,351300
2024-12-02,245.412,245.412,239.9597,241.478,575900
2024-12-03,240.9062,245.9641,240.9062,243.4401,665000
