Date,Open,High,Low,Close,Volume
2024-09-23,17.997,18.04,17.8105,18.0066,11338800.0
2024-09-24,18.1213,18.1309,17.9702,18.0544,10154800.0
2024-09-25,18.8289,19.2067,18.7238,18.9819,24344100.0
2024-09-26,19.3453,19.594,19.1063,19.4601,17618600.0
2024-09-27,19.5557,19.5844,19.2497,19.2593,10396800.0
2024-09-30,19.2115,19.6131,19.068,19.5653,16962200.0
2024-10-01,19.441,19.4888,18.9533,19.0776,14802400.0
2024-10-02,19.1254,19.7565,19.0776,19.6035,12851100.0
2024-10-03,19.4983,19.9191,19.3453,19.4601,10884200.0
2024-10-04,19.7852,19.8426,19.396,19.7183,8528200.0
2024-10-07,19.6131,20.0099,19.6035,19.9478,10961300.0
2024-10-08,20.0434,20.1295,19.8522,20.053,11588800.0
2024-10-09,19.9095,19.9822,19.6064,19.9382,10816900.0
2024-10-10,19.7948,20.0243,19.4983,19.6418,18463700.0
2024-10-11,19.6322,19.9095,19.6035,19.7661,8488000.0
2024-10-14,19.747,20.0147,19.7278,19.8139,8153300.0
2024-10-15,19.9,20.1677,19.7565,19.833,14362600.0
2024-10-16,19.8904,20.053,19.7852,19.9765,13599300.0
2024-10-17,19.9095,20.0817,19.7709,20.0243,9672800.0
2024-10-18,20.1103,20.139,19.4983,19.7852,10429200.0
2024-10-21,19.7757,19.7757,19.0202,19.0967,15063900.0
2024-10-22,18.9819,19.0871,18.7142,19.0202,11112200.0
2024-10-23,18.9628,18.982,18.4034,18.4656,10069800.0
2024-10-24,18.5708,18.6186,18.3938,18.5516,9434600.0
2024-10-25,18.7238,18.9915,18.5899,18.609,7901400.0
2024-10-28,18.7381,19.0106,18.6281,18.8672,8955900.0
2024-10-29,18.8672,19.1015,18.8289,19.0011,9709400.0
2024-10-30,20.0338,20.1295,19.3453,19.4505,15599700.0
2024-10-31,19.3071,19.3549,18.6377,18.6377,12163500.0
2024-11-01,18.6999,19.3597,18.6568,19.1828,12602000.0
2024-11-04,19.2688,19.4983,19.135,19.135,8093400.0
2024-11-05,19.1445,19.3884,18.9915,19.1254,9456000.0
2024-11-06,19.8235,20.4546,19.7757,20.3972,15601000.0
