Date,Open,High,Low,Close,Volume
2024-09-24,614.2676,616.2708,606.4904,614.0908,526500.0
2024-09-25,617.8321,617.8321,608.7293,610.6049,478300.0
2024-09-26,617.4099,628.3294,616.5654,623.94,891200.0
2024-09-27,624.637,625.2753,616.7224,621.3573,580300.0
2024-09-30,618.2543,620.4343,607.8455,620.4244,845700.0
2024-10-01,620.5128,625.0397,613.2757,618.7748,375700.0
2024-10-02,619.0693,622.9186,613.8159,616.1824,519700.0
2024-10-03,614.7094,617.1545,609.9469,615.0138,381200.0
2024-10-04,624.4212,624.4212,611.4297,619.3051,292000.0
2024-10-07,616.2021,621.7796,614.0025,618.3526,369100.0
2024-10-08,620.0121,620.0121,614.0319,616.0253,330400.0
2024-10-09,617.3215,622.2313,615.0041,621.377,344200.0
2024-10-10,619.0497,621.3279,615.2889,620.1299,321000.0
2024-10-11,620.6012,628.457,620.6012,625.6584,485500.0
2024-10-14,625.511,634.2505,624.9316,631.9233,527500.0
2024-10-15,632.0214,634.9378,626.1591,626.5126,632300.0
2024-10-16,626.385,631.0002,625.3343,625.9824,462500.0
2024-10-17,629.056,629.9201,622.0841,628.2999,537700.0
2024-10-18,627.475,629.3997,622.7518,628.889,612400.0
2024-10-21,628.5453,631.1082,625.8056,627.7106,402400.0
2024-10-22,625.2853,625.5111,617.675,617.9304,560500.0
2024-10-23,615.7209,620.6209,612.7553,618.3427,523100.0
2024-10-24,618.5392,618.5392,611.469,612.8831,562500.0
2024-10-25,618.2542,618.2542,605.6851,610.5262,385800.0
2024-10-28,615.8879,616.2021,611.3217,612.4019,428700.0
2024-10-29,608.5035,614.9747,601.0602,613.8356,584400.0
2024-10-30,611.7636,616.6636,608.6115,613.0303,891600.0
2024-10-31,607.5804,624.6666,604.1632,622.634,1246300.0
2024-11-01,620.179,629.8906,617.5178,623.5766,1040500.0
2024-11-04,621.9368,630.3719,619.0204,626.4931,657600.0
2024-11-05,624.9514,642.175,624.9514,641.6644,783200.0
2024-11-06,670.4752,696.8311,670.4752,696.6642,1966900.0
2024-11-07,696.1242,696.6643,672.1348,677.3294,972300.0
2024-11-08,679.1601,688.9243,679.1601,684.6525,565600.0
2024-11-11,689.3572,700.4207,687.4674,697.0249,553800.0
2024-11-12,697.143,698.3045,687.4379,688.3336,551400.0
2024-11-13,689.6921,700.1649,688.5798,695.3616,537500.0
2024-11-14,694.3674,694.9087,684.9084,686.6702,594100.0
2024-11-15,685.174,693.009,684.859,687.93,530800.0
2024-11-18,683.8846,686.0599,680.105,680.8137,480700.0
2024-11-19,673.5988,682.1129,673.5988,678.9238,337300.0
2024-11-20,675.3509,681.3649,673.2543,679.5833,385000.0
2024-11-21,684.0816,696.5919,681.4929,691.6409,655500.0
2024-11-22,690.4302,696.1095,689.4557,695.765,563800.0
2024-11-25,698.8459,701.2279,687.2904,693.3536,1134400.0
2024-11-26,693.078,697.96,689.4065,695.7454,364600.0
2024-11-27,693.8752,698.8459,687.0049,688.8849,331900.0
2024-11-29,691.7393,695.7453,686.0501,691.8574,331600.0
2024-12-02,692.5562,695.8044,687.3395,689.6821,335400.0
2024-12-03,688.255,690.509,683.0185,689.8889,328000.0
2024-12-04,688.3239,689.1408,681.8276,685.5482,428900.0
2024-12-05,685.0658,689.2982,682.4673,683.7961,465700.0
2024-12-06,685.3611,690.5681,683.117,685.2233,371900.0
2024-12-09,684.0815,687.5068,669.7305,675.2229,649100.0
2024-12-10,674.7307,680.292,665.8229,667.2797,658500.0
2024-12-11,674.8686,680.3215,672.6736,675.6068,702000.0
2024-12-12,678.5498,679.9869,671.3448,671.8468,533200.0
2024-12-13,673.3428,674.9964,660.3502,661.2656,626800.0
2024-12-16,664.3367,665.9312,659.3562,663.1555,703400.0
2024-12-17,658.9033,662.624,652.2594,655.5272,832400.0
2024-12-18,657.5057,658.8345,631.4614,633.6859,1210000.0
2024-12-19,641.7275,644.7099,626.7171,629.2271,656100.0
2024-12-20,624.9159,641.6586,622.3961,637.0325,1338500.0
2024-12-23,632.4751,637.4655,629.5616,635.5068,599400.0
2024-12-24,634.0797,642.4855,630.861,642.3182,227000.0
2024-12-26,639.5326,641.6192,636.3238,641.1862,256900.0
2024-12-27,635.8513,640.5365,627.534,633.6957,392500.0
2024-12-30,625.9297,629.7586,618.1735,626.8156,337700.0
