Date,Open,High,Low,Close,Volume
2024-09-03,37.1892,37.374,36.8682,36.9947,957500
2024-09-04,37.2102,37.7344,37.1514,37.4159,894900
2024-09-05,37.5629,37.5629,36.593,36.6126,643400
2024-09-06,36.6909,36.8967,36.3872,36.6028,958600
2024-09-09,36.7007,36.7399,36.1521,36.3382,1250300
2024-09-10,36.3872,36.4754,36.0835,36.1031,727800
2024-09-11,36.1129,36.2599,35.3487,35.6916,732100
2024-09-12,35.8386,35.8386,35.1626,35.3095,861200
2024-09-13,35.5251,36.0737,35.4173,36.0345,940100
2024-09-16,36.0345,36.4558,35.6916,36.0247,1042300
2024-09-17,36.0247,37.024,36.0149,36.6811,960400
2024-09-18,36.7105,37.269,36.3382,36.7987,760900
2024-09-19,37.0338,37.1612,36.6713,36.7693,1702500
2024-09-20,36.8967,37.415,36.5146,36.5244,2930600
2024-09-23,36.6811,37.0534,36.5636,37.0534,1440300
2024-09-24,36.9555,38.1801,36.9555,38.0724,1153400
2024-09-25,38.0822,38.2095,37.5433,37.6609,959700
2024-09-26,37.7295,37.9352,37.5531,37.8862,739600
2024-09-27,37.8862,38.2977,37.8568,38.0528,474800
2024-09-30,38.1605,38.2977,37.8666,38.0136,943300
2024-10-01,38.0626,38.3565,37.7686,38.2095,957700
2024-10-02,38.043,38.3369,37.8127,37.8862,585500
2024-10-03,37.8176,37.8862,37.4257,37.7099,508500
2024-10-04,37.847,38.0822,37.6609,37.7589,428700
2024-10-07,37.7784,37.8069,37.1122,37.5629,482300
2024-10-08,37.4257,37.7686,37.269,37.7393,809400
2024-10-09,37.6903,38.0332,37.607,37.7099,635100
2024-10-10,37.7393,37.7393,37.2298,37.2788,448500
2024-10-11,37.3865,37.6658,37.2298,37.2298,1334600
2024-10-14,37.2886,37.4796,37.2004,37.4355,709300
2024-10-15,37.6021,38.0626,37.4453,37.6805,600800
2024-10-16,37.6805,38.0136,37.6805,37.9646,520000
2024-10-17,37.847,38.2977,37.847,38.2781,1519300
2024-10-18,38.4447,38.523,38.1018,38.1801,609400
2024-10-21,38.0724,38.2193,37.6609,37.7393,614200
2024-10-22,37.8176,38.0822,37.7393,37.9156,487400
2024-10-23,37.9352,38.0332,37.558,37.6315,510200
2024-10-24,37.6609,37.749,37.3865,37.5629,517400
2024-10-25,37.6315,37.9401,37.4747,37.5727,418800
2024-10-28,37.6903,37.9842,37.6119,37.896,732200
2024-10-29,37.9058,38.1213,37.7197,37.9842,581900
2024-10-30,37.8274,38.3663,37.6756,38.1605,724400
2024-10-31,38.2095,38.4349,37.9744,38.1703,714100
2024-11-01,38.1703,38.3761,38.0038,38.1018,873800
2024-11-04,41.0899,41.2761,38.8953,39.1501,1335600
2024-11-05,38.9443,39.9534,38.9051,39.8359,791400
2024-11-06,41.3251,41.5602,40.5511,41.521,1200400
2024-11-07,41.8835,41.8835,40.5903,40.7274,1012900
