Date,Open,High,Low,Close,Volume
2024-08-05,51.6429,54.3358,51.0986,53.6769,27977300
2024-08-06,53.8488,55.0615,53.5623,54.0111,16643100
2024-08-07,55.5485,55.8159,53.3522,53.5814,19221200
2024-08-08,54.288,55.73,54.2498,55.3862,17933300
2024-08-09,55.4149,55.8255,54.861,55.2334,11421000
2024-08-12,55.6727,56.0356,55.1284,55.2334,15123500
2024-08-13,55.6058,55.6631,55.1666,55.5295,7478500
2024-08-14,55.7395,56.8473,55.6536,56.6085,12419500
2024-08-15,57.6208,58.2606,57.3916,57.7927,14159000
2024-08-16,57.6112,58.7476,57.6112,58.633,9939700
2024-08-19,58.7285,59.2537,58.5852,59.2346,8882500
2024-08-20,58.8144,58.9195,58.337,58.547,8661300
2024-08-21,58.633,58.6807,57.1815,57.8022,14414900
2024-08-22,58.0123,58.0123,57.4011,57.6971,7848500
2024-08-23,58.1269,59.6452,58.0027,59.3396,13299700
2024-08-26,59.5497,59.7789,58.7953,59.0054,9384200
2024-08-27,59.12,59.3778,58.6903,58.9004,7294800
2024-08-28,58.5852,59.1964,58.3943,58.8049,7692900
2024-08-29,59.2155,59.416,58.4134,59.0914,8368000
2024-08-30,59.1582,59.8744,58.8813,59.8171,10806500
2024-09-03,59.2441,59.5784,58.2224,58.6903,11055200
2024-09-04,58.7953,59.2728,57.6876,58.2128,11436800
2024-09-05,58.8335,59.0054,57.6208,57.8977,10243900
2024-09-06,57.9645,58.3274,56.1502,56.4271,14094000
2024-09-09,57.2101,57.9359,55.5485,56.8568,19811700
2024-09-10,57.191,57.191,54.1352,55.3385,22482300
2024-09-11,54.9947,54.9947,53.6482,54.7178,16569400
2024-09-12,54.7846,55.2525,54.2689,54.7464,12937800
2024-09-13,55.1093,55.6536,54.8419,55.0711,10379400
2024-09-16,55.3194,56.1406,55.3194,55.7586,9912700
2024-09-17,56.2075,56.7327,56.112,56.6181,10630400
2024-09-18,57.0573,58.1364,56.6181,57.2006,13638700
2024-09-19,58.1746,60.3232,57.869,60.18,21860600
2024-09-20,59.7025,59.8267,58.9004,59.3396,18331800
2024-09-23,59.416,60.0367,59.3683,59.7598,11508200
2024-09-24,59.8553,60.0654,58.3656,58.6043,12046200
2024-09-25,58.3656,58.5279,57.4011,57.659,12763800
2024-09-26,58.2988,59.2059,58.1173,58.929,12844500
2024-09-27,59.2155,59.7885,59.0054,59.0818,8144600
2024-09-30,58.9004,59.8171,58.4802,59.7789,11316400
2024-10-01,59.416,59.5402,58.2606,59.0245,13550100
2024-10-02,58.9195,59.7121,58.547,59.2346,7380800
2024-10-03,58.7285,58.8813,58.1842,58.547,7939800
2024-10-04,59.6548,60.094,59.0245,59.8171,10097900
2024-10-07,59.6739,60.1895,59.2728,59.7789,6954300
2024-10-08,60.0654,60.5047,59.6739,60.3901,8245700
2024-10-09,60.3232,61.3546,60.1991,61.2304,8636400
2024-10-10,61.1158,61.2209,60.2659,60.6193,8708600
2024-10-11,61.2304,63.1212,61.2113,62.7774,15512400
2024-10-14,62.8442,63.4363,62.6915,63.0352,14682900
2024-10-15,63.7419,64.1334,59.7121,59.8171,35348100
2024-10-16,60.5811,61.536,60.5429,61.3546,20208800
2024-10-17,61.8129,62.2331,60.8962,61.0872,13439600
2024-10-18,61.2304,61.2304,59.9031,60.0176,13841200
2024-10-21,59.9603,60.0749,58.9481,59.0436,12188500
2024-10-22,58.8144,60.8198,58.5375,60.6956,14347300
2024-10-23,60.3328,60.7625,59.798,60.2564,8720500
2024-10-24,60.1704,60.4474,59.5784,60.1609,11420300
2024-10-25,60.7816,60.8675,58.9099,58.9768,9697800
2024-10-28,59.5402,61.45,59.416,61.2686,14637700
2024-10-29,61.1827,62.0039,60.9535,61.7747,13134100
2024-10-30,61.3068,62.2904,61.2495,61.5933,11717600
2024-10-31,61.6506,62.0898,61.2018,61.2782,10042800
2024-11-01,61.431,61.8893,60.8198,60.8389,11557700
2024-11-04,60.6847,61.3013,59.9526,60.0682,9419600
2024-11-05,60.6944,61.4073,60.4343,61.3399,12649800
2024-11-06,65.8968,67.5249,65.7908,66.5037,41957700
2024-11-07,65.7041,66.4266,65.2802,65.6174,18582000
2024-11-08,66.205,66.6,65.5981,66.1183,14973300
2024-11-11,66.9565,67.6309,66.6675,67.2455,19173100
2024-11-12,66.9854,67.4286,66.3496,66.4941,15766500
2024-11-13,66.5422,67.2359,66.2917,66.3688,10525300
2024-11-14,66.7638,66.7638,65.0008,65.6559,15043500
2024-11-15,65.5114,66.4363,65.4054,66.2436,15372900
2024-11-18,66.1665,66.7446,65.8679,66.4748,11519000
2024-11-19,65.5114,66.3688,65.2224,66.0894,14428200
2024-11-20,66.6097,66.9469,65.5114,65.7811,10495600
2024-11-21,66.2821,66.9276,65.9064,66.4266,11390300
2024-11-22,66.3881,67.6309,65.9449,67.284,16671600
2024-11-25,67.8621,68.5847,67.4671,68.1608,19558100
2024-11-26,67.785,67.9006,66.7927,67.1973,11605200
2024-11-27,67.2166,67.8236,67.1106,67.5923,9736100
2024-11-29,67.6983,68.4883,67.6502,68.2764,8606500
2024-12-02,68.6521,69.0278,68.286,68.7773,11932600
2024-12-03,69.5481,70.1357,68.6617,68.8062,17544200
2024-12-04,68.8833,69.0953,67.9199,68.8833,12331900
2024-12-05,69.2012,70.1839,69.0182,69.5866,14307600
2024-12-06,69.6637,69.943,69.0856,69.5095,8781100
2024-12-09,69.654,70.1357,69.2109,69.2301,11957500
2024-12-10,69.365,70.6945,68.9604,69.8467,16833400
2024-12-11,70.3284,70.5789,68.6617,69.3265,22533600
2024-12-12,69.2301,69.6829,68.7966,68.8159,8893000
2024-12-13,69.0856,69.2783,68.1704,68.4112,9819900
2024-12-16,68.6617,69.1434,68.2378,68.8737,11833800
2024-12-17,68.3053,68.7388,68.2089,68.5172,12639000
2024-12-18,68.575,68.8544,65.4343,65.627,18028000
2024-12-19,66.6771,67.284,65.8197,65.916,13464300
2024-12-20,65.7908,67.6887,65.5403,66.6579,27720100
2024-12-23,66.8216,67.3226,66.3495,67.2166,8248000
2024-12-24,67.5345,68.6039,67.3804,68.4016,6544900
2024-12-26,67.9584,68.8544,67.9295,68.7388,6341700
2024-12-27,68.2667,68.9122,67.9584,68.4016,7743100
2024-12-30,67.6116,68.2378,67.2359,67.8139,6664400
2024-12-31,67.9681,68.3631,67.5827,67.8139,6393000
2025-01-02,68.3438,68.5558,67.101,67.3804,9827400
2025-01-03,68.286,68.4883,67.2937,68.4016,11342900
2025-01-06,69.5866,71.2822,69.2494,70.0779,19199700
2025-01-07,71.1955,71.5712,70.0779,70.9835,18309400
2025-01-08,70.7619,70.7812,70.0297,70.5789,13742800
2025-01-10,69.8082,69.8082,68.4209,68.787,13217700
2025-01-13,68.3823,70.3284,68.3823,70.1068,16720600
2025-01-14,70.6367,71.2822,70.4633,70.8101,19576000
2025-01-15,73.4113,76.3497,73.0837,75.4055,44903000
2025-01-16,74.9817,75.8776,74.9142,75.6368,21463100
2025-01-17,75.6753,77.5058,75.2996,77.0626,22084800
