Date,Open,High,Low,Close,Volume
2025-10-09,489.1378,492.7243,487.6476,489.257,644300
2025-10-10,493.1714,493.7079,480.5937,480.9514,1002800
2025-10-13,483.0278,484.7366,463.3665,470.6389,1607800
2025-10-14,469.0593,480.3553,468.5526,478.1199,1080500
2025-10-15,477.961,483.0974,474.5036,475.3978,759300
2025-10-16,475.5666,476.729,463.3466,465.5125,818000
2025-10-17,467.2611,471.9206,463.1579,467.9764,1380700
2025-10-20,469.5659,473.5995,465.8105,471.3741,760300
2025-10-21,474.0267,483.4252,471.5529,481.7661,1334200
2025-10-22,480.2063,485.6904,468.344,469.715,1685800
2025-10-23,472.4371,479.0439,467.4399,476.1826,1078500
2025-10-24,480.7329,488.5417,478.8651,487.6277,748400
2025-10-27,491.7706,493.5986,489.9028,491.86,703900
2025-10-28,490.6877,494.0954,487.3396,487.5681,777400
2025-10-29,483.8326,485.3725,466.0589,468.6321,1223200
2025-10-30,471.1853,484.3591,469.8143,475.8548,785900
2025-10-31,472.8345,480.1367,471.9205,477.1761,687600
2025-11-03,475.8349,482.8093,470.9469,482.7894,871600
2025-11-04,481.7661,486.1374,479.5903,484.2895,1127000
2025-11-05,483.8325,486.1573,479.7195,483.2961,799300
2025-11-06,479.7195,485.4917,476.3317,479.0737,577200
2025-11-07,477.4742,484.9751,476.0535,484.8062,656100
2025-11-10,483.8623,484.5081,477.037,481.776,572600
2025-11-11,483.6935,491.7905,482.2629,489.7935,575200
2025-11-12,491.1844,495.7545,487.2204,487.6476,904100
2025-11-13,487.0813,490.4294,482.1535,487.578,827100
2025-11-14,486.9025,487.28,475.4673,476.3615,756100
2025-11-17,476.3615,477.9113,467.8572,469.0493,774600
2025-11-18,465.8801,470.2714,463.3666,467.1021,680700
2025-11-19,467.4796,471.3543,465.0058,469.7845,695000
2025-11-20,474.9209,477.4046,469.5461,471.4337,842500
2025-11-21,474.0419,481.2092,471.4138,477.4762,707600
2025-11-24,477.8246,479.2979,474.4898,476.5803,1519000
2025-11-25,479.3477,485.1413,478.3422,483.4689,473600
2025-11-26,482.7522,488.6055,478.7504,484.9223,548200
2025-11-28,485.2906,491.4824,484.9522,488.5558,278600
2025-12-01,485.5594,491.7711,483.5884,485.0318,1037000
2025-12-02,486.3359,489.5911,483.4988,485.6291,717700
2025-12-03,485.6589,490.3277,485.0616,489.7802,545400
2025-12-04,489.382,492.7567,485.3504,487.2617,466000
2025-12-05,486.087,495.743,484.9721,494.2498,557100
2025-12-08,491.8508,492.3585,482.0753,484.9223,496200
2025-12-09,485.1612,489.611,484.116,484.1657,619000
2025-12-10,483.5287,484.1459,471.3143,477.8147,2442500
2025-12-11,480.3233,487.2119,478.8201,483.3097,663800
2025-12-12,483.9567,487.2716,481.8065,484.3947,736500
2025-12-15,487.7793,487.7793,483.9368,485.2906,1028200
2025-12-16,492.249,496.3304,489.1929,490.7657,892800
2025-12-17,489.4218,501.6262,489.0734,496.7584,1279300
2025-12-18,499.6552,503.2787,495.0064,495.4344,1092600
2025-12-19,496.4498,502.9104,496.3802,500.8,1297100
2025-12-22,499.2969,510.1873,497.724,507.3402,540600
2025-12-23,506.5638,513.552,505.9566,513.0543,568700
2025-12-24,513.6614,516.4089,511.1927,514.9357,294500
2025-12-26,514.856,518.5193,513.5718,517.6831,347700
2025-12-29,518.2905,519.9827,515.9212,516.7076,361200
2025-12-30,514.6569,516.7076,512.9746,513.4126,546800
2025-12-31,512.4868,514.0696,508.4651,508.5348,519200
2026-01-02,507.4099,507.9176,494.3394,496.7186,753500
2026-01-05,500.2227,530.6242,497.734,524.4922,1284400
2026-01-06,524.1637,531.7691,521.8741,530.4849,789000
2026-01-07,532.8541,537.5527,528.8921,529.0315,681700
2026-01-08,528.0858,534.7057,527.16,528.7627,660300
2026-01-09,528.8921,534.8351,528.474,529.2007,654000
2026-01-12,525.0795,533.8097,524.1139,532.6948,657100
2026-01-13,533.3916,533.5011,525.408,532.4758,755800
2026-01-14,529.4894,535.1337,526.6026,533.5509,671100
2026-01-15,535.8305,544.4015,533.8894,537.1644,701300
2026-01-16,537.1545,538.8468,532.1673,536.4776,651900
2026-01-20,526.4931,532.1772,511.9692,514.9556,950500
2026-01-21,517.7529,528.1356,516.3293,522.4415,611100
2026-01-22,525.7963,531.4207,523.6461,527.837,612400
2026-01-23,526.5129,529.5392,518.8677,521.665,590400
2026-01-26,522.1728,526.3338,518.6389,523.0388,445600
2026-01-27,521.3365,523.5464,515.9909,516.5184,727800
2026-01-28,514.3683,518.8777,511.5511,514.2787,726600
2026-01-29,515.1149,518.9275,507.2506,513.114,904600
2026-01-30,510.685,516.5384,507.6787,513.2234,662100
2026-02-02,513.8108,518.9076,510.9638,514.7067,806200
2026-02-03,500.4317,500.4317,467.5016,468.9152,2247700
