Date,Open,High,Low,Close,Volume
2024-08-14,301.3583,305.0544,300.5401,303.5214,1656100.0
2024-08-15,304.6029,307.6877,302.7784,306.0231,1886800.0
2024-08-16,306.5061,307.6141,303.5229,304.4131,1442500.0
2024-08-19,304.432,310.7961,304.3847,310.5972,1214200.0
2024-08-20,310.7393,312.9932,309.3187,311.1465,1352600.0
2024-08-21,312.0935,313.4572,310.5404,311.7147,1138200.0
2024-08-22,312.0462,312.0462,306.0042,307.3395,2172000.0
2024-08-23,308.9873,313.7414,308.1444,311.3832,1771100.0
2024-08-26,311.0139,312.7659,308.258,309.4702,1769900.0
2024-08-27,311.0234,312.3587,308.3338,309.6123,1444300.0
2024-08-28,308.6748,313.0027,308.1539,312.0367,1444200.0
2024-08-29,314.1012,316.5635,311.8094,313.4762,1294300.0
2024-08-30,314.3664,317.8799,312.8133,316.1468,2173400.0
2024-09-03,314.3096,315.4934,311.6674,313.0027,2120500.0
2024-09-04,312.4534,313.5614,310.2468,313.1258,1622100.0
2024-09-05,313.372,314.2811,304.8582,307.1784,1977400.0
2024-09-06,307.5004,309.6501,302.1023,303.5797,2242400.0
2024-09-09,305.4359,310.4457,303.1441,308.6558,1707800.0
2024-09-10,309.6786,311.7905,305.3128,311.5064,1408400.0
2024-09-11,310.4457,313.1352,303.3335,312.5007,1711000.0
2024-09-12,312.728,314.7736,309.1199,312.5765,1590000.0
2024-09-13,310.5877,316.7339,309.8206,314.8399,1397000.0
2024-09-16,318.0504,319.6793,315.2851,317.5011,2360600.0
2024-09-17,316.8571,316.8571,313.5425,315.1714,2014000.0
2024-09-18,316.2415,321.043,313.4667,315.285,1366600.0
2024-09-19,319.1773,320.7588,316.8855,318.1545,1626100.0
2024-09-20,317.3969,321.0145,316.5635,319.5088,4068200.0
2024-09-23,321.0429,321.2039,315.7017,317.8325,1677500.0
2024-09-24,315.5028,317.6431,312.9932,313.3909,2101000.0
2024-09-25,311.5726,312.0461,295.6247,296.2876,4249500.0
2024-09-26,297.0642,302.8411,296.7706,302.1971,2555700.0
2024-09-27,305.6064,310.6067,303.5418,305.5779,2432600.0
2024-09-30,304.2995,306.1083,301.9035,305.1423,1966900.0
